# Started Thu Apr  9 08:23:00 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
eecb53fd-f9b3-497b-8537-f8101e7fe743,float,speed-1,1775737443.8645592,80.48318350299127,1.0,validated,scalar,km/h,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
3dbc5728-fede-45de-842d-dee8f5733b64,float,engine-temp-1,1775737443.8797386,94.1513790131258,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
89d09f71-6d00-4c2a-8001-43837bb8dae0,float,engine-temp-1,1775737444.8786604,93.77230966898094,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
1c6bb235-cc0b-4d22-9fbf-fa352669f07a,float,speed-1,1775737444.8786604,80.14908507009861,1.0,validated,scalar,km/h,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
d3801811-c620-4a0e-8ad8-312fb311c7a6,float,speed-1,1775737445.865188,79.64541991611426,1.0,validated,scalar,km/h,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
c4b469a8-49f7-4b66-9dfb-6ceabb1b0279,float,engine-temp-1,1775737445.8796592,95.25266982075378,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
057307fe-011b-4721-bc74-3745e4c9fdaa,float,speed-1,1775737446.8775253,80.33079042289505,1.0,validated,scalar,km/h,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
05af46fb-2e11-4f09-8751-6db1943c75b4,float,engine-temp-1,1775737446.8775253,93.95877779515702,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
e339e8e6-47e9-4c44-aba7-6bb0799a71a2,float,engine-temp-1,1775737447.8816729,94.28132526520588,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
26adc42a-01ab-42af-a109-7d3f5d22be8d,float,speed-1,1775737448.8647676,80.28853188696111,1.0,validated,scalar,km/h,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
325feb44-b5ed-42e6-8790-00fc8ac1b161,float,engine-temp-1,1775737448.880799,95.19995741055565,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
d85b0724-b13d-46e8-a6c1-32d427299fce,float,speed-1,1775737449.871831,80.25395198447066,1.0,validated,scalar,km/h,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
6c206dbe-11c0-42e4-80f1-79254661ea2d,float,engine-temp-1,1775737449.871831,93.96401228827453,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
34530165-66f1-4f59-a310-c21b4d3af5d4,float,speed-1,1775737450.875231,79.8583174534706,1.0,validated,scalar,km/h,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
e45d3898-1d6d-4d5b-98f2-dedb2fd58ba3,float,engine-temp-1,1775737450.875231,96.04822875249997,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
779dc1f8-5c34-4605-86da-375e78ec285e,float,engine-temp-1,1775737451.8712425,95.82386087775366,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
f7cb9a1d-f700-4582-b8b5-9b4fe9de516d,float,engine-temp-1,1775737452.8698554,94.42077243999034,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
27e65ffe-cbd9-41e0-a7ea-15e7cb086769,float,speed-1,1775737452.8701646,80.15924220913038,1.0,validated,scalar,km/h,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
84bda693-63af-4cc9-924d-4aa0573285d5,float,speed-1,1775737453.8671584,79.28312624239024,1.0,validated,scalar,km/h,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
89e180dc-41d3-471f-9c61-c48a7a6c28f7,float,engine-temp-1,1775737453.8671584,94.15768954418213,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
091b7c0f-26ed-4724-ba22-511ebbbad6f9,float,speed-1,1775737454.8659153,80.31111700424965,1.0,validated,scalar,km/h,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
d313df14-3581-468a-999e-1fe9c15b1f94,float,engine-temp-1,1775737454.881381,94.12259275822007,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
23bd4d1e-44cd-4ae6-9cf3-2879757d311d,float,engine-temp-1,1775737455.8668828,94.27897459830916,1.0,validated,scalar,C,"{""health"": ""ideal"", ""belonging_main"": ""active"", ""belonging_sub"": ""full_role""}",observed.validated
