# Logger: PatternLogger | Started: Wed Oct 15 19:25:47 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 19:27:08.321,80.900,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507111000_Water_Temperature]]
2025-10-15 19:27:08.322,80.901,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9697],1,1,0.9697,[[CalumetBeach201507111000_Water_Temperature]]
2025-10-15 19:27:08.322,80.901,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507111000_Water_Temperature]]
2025-10-15 19:27:08.381,80.960,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9597],1,1,0.9597,[[63rdStreetBeach201507111100_Water_Temperature]]
2025-10-15 19:27:08.381,80.960,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9657],1,1,0.9657,[[MontroseBeach201507111100_Water_Temperature]]
2025-10-15 19:27:08.382,80.961,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507111100_Water_Temperature]]
2025-10-15 19:27:08.443,81.022,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9618],1,1,0.9618,[[MontroseBeach201507111200_Water_Temperature]]
2025-10-15 19:27:08.444,81.023,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9674],1,1,0.9674,[[CalumetBeach201507111200_Water_Temperature]]
2025-10-15 19:27:08.444,81.023,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9550],1,1,0.9550,[[63rdStreetBeach201507111200_Water_Temperature]]
2025-10-15 19:27:08.505,81.084,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9499],1,1,0.9499,[[63rdStreetBeach201507111300_Water_Temperature]]
2025-10-15 19:27:08.505,81.084,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9634],1,1,0.9634,[[CalumetBeach201507111300_Water_Temperature]]
2025-10-15 19:27:08.506,81.085,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507111300_Water_Temperature]]
2025-10-15 19:27:08.570,81.149,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507111400_Water_Temperature]]
2025-10-15 19:27:08.572,81.151,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507111400_Water_Temperature]]
2025-10-15 19:27:08.573,81.152,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507111400_Water_Temperature]]
2025-10-15 19:27:08.632,81.211,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507111500_Water_Temperature]]
2025-10-15 19:27:08.633,81.212,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507111500_Water_Temperature]]
2025-10-15 19:27:08.634,81.213,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507111500_Water_Temperature]]
2025-10-15 19:27:08.693,81.272,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9654],1,1,0.9654,[[MontroseBeach201507111600_Water_Temperature]]
2025-10-15 19:27:08.694,81.273,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9640],1,1,0.9640,[[CalumetBeach201507111600_Water_Temperature]]
2025-10-15 19:27:08.756,81.335,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9597],1,1,0.9597,[[CalumetBeach201507111700_Water_Temperature]]
2025-10-15 19:27:08.758,81.337,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507111700_Water_Temperature]]
2025-10-15 19:27:08.760,81.339,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507111700_Water_Temperature]]
2025-10-15 19:27:08.820,81.399,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507111800_Water_Temperature]]
2025-10-15 19:27:08.821,81.400,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507111800_Water_Temperature]]
2025-10-15 19:27:08.881,81.460,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507111900_Water_Temperature]]
2025-10-15 19:27:08.882,81.461,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507111900_Water_Temperature]]
2025-10-15 19:27:08.942,81.521,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9603],1,1,0.9603,[[63rdStreetBeach201507112000_Water_Temperature]]
2025-10-15 19:27:08.943,81.522,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9672],1,1,0.9672,[[MontroseBeach201507112000_Water_Temperature]]
2025-10-15 19:27:08.946,81.525,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507112000_Water_Temperature]]
2025-10-15 19:27:09.005,81.584,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9633],1,1,0.9633,[[MontroseBeach201507112100_Water_Temperature]]
2025-10-15 19:27:09.006,81.585,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507112100_Water_Temperature]]
2025-10-15 19:27:09.071,81.650,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9659],1,1,0.9659,[[CalumetBeach201507112200_Water_Temperature]]
2025-10-15 19:27:09.073,81.652,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507112200_Water_Temperature]]
2025-10-15 19:27:09.075,81.654,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507112200_Water_Temperature]]
2025-10-15 19:27:09.133,81.712,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507112300_Water_Temperature]]
2025-10-15 19:27:09.133,81.712,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9618],1,1,0.9618,[[CalumetBeach201507112300_Water_Temperature]]
2025-10-15 19:27:09.134,81.713,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507112300_Water_Temperature]]
2025-10-15 19:27:09.195,81.774,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507122400_Water_Temperature]]
2025-10-15 19:27:09.198,81.777,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507122400_Water_Temperature]]
2025-10-15 19:27:09.198,81.777,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507122400_Water_Temperature]]
2025-10-15 19:27:09.256,81.835,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507120100_Water_Temperature]]
2025-10-15 19:27:09.320,81.899,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507120200_Water_Temperature]]
2025-10-15 19:27:09.321,81.900,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507120200_Water_Temperature]]
2025-10-15 19:27:09.380,81.959,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9632],1,1,0.9632,[[CalumetBeach201507120300_Water_Temperature]]
2025-10-15 19:27:09.382,81.961,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507120300_Water_Temperature]]
2025-10-15 19:27:09.383,81.962,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9666],1,1,0.9666,[[63rdStreetBeach201507120300_Water_Temperature]]
2025-10-15 19:27:09.443,82.022,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9628],1,1,0.9628,[[63rdStreetBeach201507120400_Water_Temperature]]
2025-10-15 19:27:09.446,82.025,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507120400_Water_Temperature]]
2025-10-15 19:27:09.446,82.025,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507120400_Water_Temperature]]
2025-10-15 19:27:09.507,82.086,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9584],1,1,0.9584,[[63rdStreetBeach201507120500_Water_Temperature]]
2025-10-15 19:27:09.507,82.086,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507120500_Water_Temperature]]
2025-10-15 19:27:09.508,82.087,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507120500_Water_Temperature]]
2025-10-15 19:27:09.568,82.147,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9641],1,1,0.9641,[[CalumetBeach201507120600_Water_Temperature]]
2025-10-15 19:27:09.570,82.149,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507120600_Water_Temperature]]
2025-10-15 19:27:09.571,82.150,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507120600_Water_Temperature]]
2025-10-15 19:27:09.629,82.208,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9708],1,1,0.9708,[[MontroseBeach201507120700_Water_Temperature]]
2025-10-15 19:27:09.632,82.211,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507120700_Water_Temperature]]
2025-10-15 19:27:09.634,82.213,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507120700_Water_Temperature]]
2025-10-15 19:27:09.690,82.269,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9671],1,1,0.9671,[[MontroseBeach201507120800_Water_Temperature]]
2025-10-15 19:27:09.691,82.270,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9626],1,1,0.9626,[[CalumetBeach201507120800_Water_Temperature]]
2025-10-15 19:27:09.696,82.275,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507120800_Water_Temperature]]
2025-10-15 19:27:09.755,82.334,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9582],1,1,0.9582,[[CalumetBeach201507120900_Water_Temperature]]
2025-10-15 19:27:09.756,82.335,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507120900_Water_Temperature]]
2025-10-15 19:27:09.759,82.338,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507120900_Water_Temperature]]
2025-10-15 19:27:09.820,82.399,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9657],1,1,0.9657,[[63rdStreetBeach201507121000_Water_Temperature]]
2025-10-15 19:27:09.821,82.400,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507121000_Water_Temperature]]
2025-10-15 19:27:09.822,82.401,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507121000_Water_Temperature]]
2025-10-15 19:27:09.881,82.460,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507121100_Water_Temperature]]
2025-10-15 19:27:09.883,82.462,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507121100_Water_Temperature]]
2025-10-15 19:27:09.883,82.462,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507121100_Water_Temperature]]
2025-10-15 19:27:09.944,82.523,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507121200_Water_Temperature]]
2025-10-15 19:27:09.945,82.524,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507121200_Water_Temperature]]
2025-10-15 19:27:09.946,82.525,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507121200_Water_Temperature]]
2025-10-15 19:27:10.006,82.585,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507121300_Water_Temperature]]
2025-10-15 19:27:10.007,82.586,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507121300_Water_Temperature]]
2025-10-15 19:27:10.008,82.587,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507121300_Water_Temperature]]
2025-10-15 19:27:10.067,82.646,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9655],1,1,0.9655,[[CalumetBeach201507121400_Water_Temperature]]
2025-10-15 19:27:10.068,82.647,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507121400_Water_Temperature]]
2025-10-15 19:27:10.129,82.708,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9701],1,1,0.9701,[[MontroseBeach201507121500_Water_Temperature]]
2025-10-15 19:27:10.191,82.770,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9638],1,1,0.9638,[[CalumetBeach201507121600_Water_Temperature]]
2025-10-15 19:27:10.192,82.771,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9664],1,1,0.9664,[[MontroseBeach201507121600_Water_Temperature]]
2025-10-15 19:27:10.252,82.831,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9596],1,1,0.9596,[[CalumetBeach201507121700_Water_Temperature]]
2025-10-15 19:27:10.255,82.834,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507121700_Water_Temperature]]
2025-10-15 19:27:10.314,82.893,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9548],1,1,0.9548,[[CalumetBeach201507121800_Water_Temperature]]
2025-10-15 19:27:10.315,82.894,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507121800_Water_Temperature]]
2025-10-15 19:27:10.379,82.958,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9658],1,1,0.9658,[[MontroseBeach201507121900_Water_Temperature]]
2025-10-15 19:27:10.439,83.018,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9551],1,1,0.9551,[[CalumetBeach201507122000_Water_Temperature]]
2025-10-15 19:27:10.440,83.019,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507122000_Water_Temperature]]
2025-10-15 19:27:10.501,83.080,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9500],1,1,0.9500,[[CalumetBeach201507122100_Water_Temperature]]
2025-10-15 19:27:10.503,83.082,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9638],1,1,0.9638,[[MontroseBeach201507122100_Water_Temperature]]
2025-10-15 19:27:10.564,83.143,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9594],1,1,0.9594,[[MontroseBeach201507122200_Water_Temperature]]
2025-10-15 19:27:10.568,83.147,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507122200_Water_Temperature]]
2025-10-15 19:27:10.626,83.205,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507122300_Water_Temperature]]
2025-10-15 19:27:10.629,83.208,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507122300_Water_Temperature]]
2025-10-15 19:27:10.688,83.267,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9720],1,1,0.9720,[[63rdStreetBeach201507132400_Water_Temperature]]
2025-10-15 19:27:10.690,83.269,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507132400_Water_Temperature]]
2025-10-15 19:27:10.770,83.349,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507130100_Water_Temperature]]
2025-10-15 19:27:10.771,83.350,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507130100_Water_Temperature]]
2025-10-15 19:27:10.813,83.392,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9692],1,1,0.9692,[[63rdStreetBeach201507130200_Water_Temperature]]
2025-10-15 19:27:10.813,83.392,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9638],1,1,0.9638,[[MontroseBeach201507130200_Water_Temperature]]
2025-10-15 19:27:10.814,83.393,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507130200_Water_Temperature]]
2025-10-15 19:27:10.876,83.455,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507130300_Water_Temperature]]
2025-10-15 19:27:10.876,83.455,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507130300_Water_Temperature]]
2025-10-15 19:27:10.877,83.456,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507130300_Water_Temperature]]
2025-10-15 19:27:10.950,83.529,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507130400_Water_Temperature]]
2025-10-15 19:27:10.951,83.530,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507130400_Water_Temperature]]
2025-10-15 19:27:10.954,83.533,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507130400_Water_Temperature]]
2025-10-15 19:27:11.000,83.579,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507130500_Water_Temperature]]
2025-10-15 19:27:11.003,83.582,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507130500_Water_Temperature]]
2025-10-15 19:27:11.003,83.582,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507130500_Water_Temperature]]
2025-10-15 19:27:11.061,83.640,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9645],1,1,0.9645,[[CalumetBeach201507130600_Water_Temperature]]
2025-10-15 19:27:11.061,83.640,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9686],1,1,0.9686,[[63rdStreetBeach201507130600_Water_Temperature]]
2025-10-15 19:27:11.064,83.643,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507130600_Water_Temperature]]
2025-10-15 19:27:11.123,83.702,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9647],1,1,0.9647,[[63rdStreetBeach201507130700_Water_Temperature]]
2025-10-15 19:27:11.125,83.704,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9605],1,1,0.9605,[[CalumetBeach201507130700_Water_Temperature]]
2025-10-15 19:27:11.126,83.705,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507130700_Water_Temperature]]
2025-10-15 19:27:11.186,83.765,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507130800_Water_Temperature]]
2025-10-15 19:27:11.187,83.766,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507130800_Water_Temperature]]
2025-10-15 19:27:11.249,83.828,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507130900_Water_Temperature]]
2025-10-15 19:27:11.250,83.829,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507130900_Water_Temperature]]
2025-10-15 19:27:11.250,83.829,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507130900_Water_Temperature]]
2025-10-15 19:27:11.311,83.890,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507131000_Water_Temperature]]
2025-10-15 19:27:11.312,83.891,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507131000_Water_Temperature]]
2025-10-15 19:27:11.372,83.951,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9709],1,1,0.9709,[[MontroseBeach201507131100_Water_Temperature]]
2025-10-15 19:27:11.374,83.953,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507131100_Water_Temperature]]
2025-10-15 19:27:11.376,83.955,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507131100_Water_Temperature]]
2025-10-15 19:27:11.438,84.017,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9673],1,1,0.9673,[[MontroseBeach201507131200_Water_Temperature]]
2025-10-15 19:27:11.438,84.017,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507131200_Water_Temperature]]
2025-10-15 19:27:11.439,84.018,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507131200_Water_Temperature]]
2025-10-15 19:27:11.499,84.078,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9633],1,1,0.9633,[[MontroseBeach201507131300_Water_Temperature]]
2025-10-15 19:27:11.500,84.079,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507131300_Water_Temperature]]
2025-10-15 19:27:11.500,84.079,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507131300_Water_Temperature]]
2025-10-15 19:27:11.565,84.144,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507131400_Water_Temperature]]
2025-10-15 19:27:11.565,84.144,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507131400_Water_Temperature]]
2025-10-15 19:27:11.565,84.144,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507131400_Water_Temperature]]
2025-10-15 19:27:11.622,84.201,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9684],1,1,0.9684,[[63rdStreetBeach201507131500_Water_Temperature]]
2025-10-15 19:27:11.624,84.203,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9617],1,1,0.9617,[[MontroseBeach201507131500_Water_Temperature]]
2025-10-15 19:27:11.624,84.203,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9699],1,1,0.9699,[[CalumetBeach201507131500_Water_Temperature]]
2025-10-15 19:27:11.689,84.268,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507131600_Water_Temperature]]
2025-10-15 19:27:11.689,84.268,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507131600_Water_Temperature]]
