# Logger: PatternLogger | Started: Wed Oct 15 19:29:25 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 19:30:36.946,71.253,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507052400_Water_Temperature]]
2025-10-15 19:30:36.948,71.255,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507052400_Water_Temperature]]
2025-10-15 19:30:37.005,71.312,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507050300_Water_Temperature]]
2025-10-15 19:30:37.009,71.316,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507050300_Water_Temperature]]
2025-10-15 19:30:37.010,71.317,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507050300_Water_Temperature]]
2025-10-15 19:30:37.068,71.375,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507050400_Water_Temperature]]
2025-10-15 19:30:37.069,71.376,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507050400_Water_Temperature]]
2025-10-15 19:30:37.070,71.377,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507050400_Water_Temperature]]
2025-10-15 19:30:37.131,71.438,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507050500_Water_Temperature]]
2025-10-15 19:30:37.132,71.439,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507050500_Water_Temperature]]
2025-10-15 19:30:37.132,71.439,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507050500_Water_Temperature]]
2025-10-15 19:30:37.206,71.513,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507050600_Water_Temperature]]
2025-10-15 19:30:37.208,71.515,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507050600_Water_Temperature]]
2025-10-15 19:30:37.208,71.515,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507050600_Water_Temperature]]
2025-10-15 19:30:37.255,71.562,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507050700_Water_Temperature]]
2025-10-15 19:30:37.257,71.564,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507050700_Water_Temperature]]
2025-10-15 19:30:37.259,71.566,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507050700_Water_Temperature]]
2025-10-15 19:30:37.318,71.625,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507050800_Water_Temperature]]
2025-10-15 19:30:37.319,71.626,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507050800_Water_Temperature]]
2025-10-15 19:30:37.320,71.627,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507050800_Water_Temperature]]
2025-10-15 19:30:37.379,71.686,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507050900_Water_Temperature]]
2025-10-15 19:30:37.382,71.689,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507050900_Water_Temperature]]
2025-10-15 19:30:37.383,71.690,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507050900_Water_Temperature]]
2025-10-15 19:30:37.443,71.750,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507051000_Water_Temperature]]
2025-10-15 19:30:37.446,71.753,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507051000_Water_Temperature]]
2025-10-15 19:30:37.447,71.754,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507051000_Water_Temperature]]
2025-10-15 19:30:37.504,71.811,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507051100_Water_Temperature]]
2025-10-15 19:30:37.507,71.814,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507051100_Water_Temperature]]
2025-10-15 19:30:37.508,71.815,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507051100_Water_Temperature]]
2025-10-15 19:30:37.580,71.887,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507051200_Water_Temperature]]
2025-10-15 19:30:37.580,71.887,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507051200_Water_Temperature]]
2025-10-15 19:30:37.582,71.889,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507051200_Water_Temperature]]
2025-10-15 19:30:37.629,71.936,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507051300_Water_Temperature]]
2025-10-15 19:30:37.630,71.937,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507051300_Water_Temperature]]
2025-10-15 19:30:37.632,71.939,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507051300_Water_Temperature]]
2025-10-15 19:30:37.703,72.010,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507051400_Water_Temperature]]
2025-10-15 19:30:37.703,72.010,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507051400_Water_Temperature]]
2025-10-15 19:30:37.750,72.057,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507051500_Water_Temperature]]
2025-10-15 19:30:37.826,72.133,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507051600_Water_Temperature]]
2025-10-15 19:30:37.827,72.134,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507051600_Water_Temperature]]
2025-10-15 19:30:37.874,72.181,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507051700_Water_Temperature]]
2025-10-15 19:30:37.877,72.184,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507051700_Water_Temperature]]
2025-10-15 19:30:37.949,72.256,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507051800_Water_Temperature]]
2025-10-15 19:30:37.951,72.258,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507051800_Water_Temperature]]
2025-10-15 19:30:37.999,72.306,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507051900_Water_Temperature]]
2025-10-15 19:30:38.000,72.307,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507051900_Water_Temperature]]
2025-10-15 19:30:38.074,72.381,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507052000_Water_Temperature]]
2025-10-15 19:30:38.077,72.384,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507052000_Water_Temperature]]
2025-10-15 19:30:38.122,72.429,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507052100_Water_Temperature]]
2025-10-15 19:30:38.125,72.432,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507052100_Water_Temperature]]
2025-10-15 19:30:38.200,72.507,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507052200_Water_Temperature]]
2025-10-15 19:30:38.201,72.508,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507052200_Water_Temperature]]
2025-10-15 19:30:38.250,72.557,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507052300_Water_Temperature]]
2025-10-15 19:30:38.252,72.559,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507052300_Water_Temperature]]
2025-10-15 19:30:38.312,72.619,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507062400_Water_Temperature]]
2025-10-15 19:30:38.313,72.620,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507062400_Water_Temperature]]
2025-10-15 19:30:38.387,72.694,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507060100_Water_Temperature]]
2025-10-15 19:30:38.388,72.695,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507060100_Water_Temperature]]
2025-10-15 19:30:38.390,72.697,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507060100_Water_Temperature]]
2025-10-15 19:30:38.438,72.745,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507060200_Water_Temperature]]
2025-10-15 19:30:38.440,72.747,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507060200_Water_Temperature]]
2025-10-15 19:30:38.441,72.748,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507060200_Water_Temperature]]
2025-10-15 19:30:38.496,72.803,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507060300_Water_Temperature]]
2025-10-15 19:30:38.498,72.805,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507060300_Water_Temperature]]
2025-10-15 19:30:38.499,72.806,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507060300_Water_Temperature]]
2025-10-15 19:30:38.574,72.881,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507060400_Water_Temperature]]
2025-10-15 19:30:38.575,72.882,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507060400_Water_Temperature]]
2025-10-15 19:30:38.576,72.883,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507060400_Water_Temperature]]
2025-10-15 19:30:38.622,72.929,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507060500_Water_Temperature]]
2025-10-15 19:30:38.623,72.930,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507060500_Water_Temperature]]
2025-10-15 19:30:38.625,72.932,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507060500_Water_Temperature]]
2025-10-15 19:30:38.714,73.021,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507060600_Water_Temperature]]
2025-10-15 19:30:38.714,73.021,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507060600_Water_Temperature]]
2025-10-15 19:30:38.715,73.022,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507060600_Water_Temperature]]
2025-10-15 19:30:38.775,73.082,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507060700_Water_Temperature]]
2025-10-15 19:30:38.777,73.084,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507060700_Water_Temperature]]
2025-10-15 19:30:38.777,73.084,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507060700_Water_Temperature]]
2025-10-15 19:30:38.810,73.117,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507060800_Water_Temperature]]
2025-10-15 19:30:38.812,73.119,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507060800_Water_Temperature]]
2025-10-15 19:30:38.815,73.122,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507060800_Water_Temperature]]
2025-10-15 19:30:38.870,73.177,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507060900_Water_Temperature]]
2025-10-15 19:30:38.872,73.179,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507060900_Water_Temperature]]
2025-10-15 19:30:38.873,73.180,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507060900_Water_Temperature]]
2025-10-15 19:30:38.933,73.240,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507061000_Water_Temperature]]
2025-10-15 19:30:38.934,73.241,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507061000_Water_Temperature]]
2025-10-15 19:30:38.935,73.242,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507061000_Water_Temperature]]
2025-10-15 19:30:38.994,73.301,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507061100_Water_Temperature]]
2025-10-15 19:30:38.996,73.303,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507061100_Water_Temperature]]
2025-10-15 19:30:38.997,73.304,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507061100_Water_Temperature]]
2025-10-15 19:30:39.056,73.363,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507061200_Water_Temperature]]
2025-10-15 19:30:39.059,73.366,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507061200_Water_Temperature]]
2025-10-15 19:30:39.060,73.367,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507061200_Water_Temperature]]
2025-10-15 19:30:39.120,73.427,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507061300_Water_Temperature]]
2025-10-15 19:30:39.123,73.430,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507061300_Water_Temperature]]
2025-10-15 19:30:39.125,73.432,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507061300_Water_Temperature]]
2025-10-15 19:30:39.181,73.488,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507061400_Water_Temperature]]
2025-10-15 19:30:39.182,73.489,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507061400_Water_Temperature]]
2025-10-15 19:30:39.184,73.491,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507061400_Water_Temperature]]
2025-10-15 19:30:39.242,73.549,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507061500_Water_Temperature]]
2025-10-15 19:30:39.244,73.551,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507061500_Water_Temperature]]
2025-10-15 19:30:39.245,73.552,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507061500_Water_Temperature]]
2025-10-15 19:30:39.304,73.611,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507061600_Water_Temperature]]
2025-10-15 19:30:39.305,73.612,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507061600_Water_Temperature]]
2025-10-15 19:30:39.306,73.613,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507061600_Water_Temperature]]
2025-10-15 19:30:39.366,73.673,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507061700_Water_Temperature]]
2025-10-15 19:30:39.368,73.675,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507061700_Water_Temperature]]
2025-10-15 19:30:39.369,73.676,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507061700_Water_Temperature]]
2025-10-15 19:30:39.444,73.751,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507061800_Water_Temperature]]
2025-10-15 19:30:39.445,73.752,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507061800_Water_Temperature]]
2025-10-15 19:30:39.445,73.752,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507061800_Water_Temperature]]
2025-10-15 19:30:39.502,73.809,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507061900_Water_Temperature]]
2025-10-15 19:30:39.504,73.811,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507061900_Water_Temperature]]
2025-10-15 19:30:39.505,73.812,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507061900_Water_Temperature]]
2025-10-15 19:30:39.564,73.871,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507062000_Water_Temperature]]
2025-10-15 19:30:39.564,73.871,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507062000_Water_Temperature]]
2025-10-15 19:30:39.566,73.873,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507062000_Water_Temperature]]
2025-10-15 19:30:39.625,73.932,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507062100_Water_Temperature]]
2025-10-15 19:30:39.627,73.934,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507062100_Water_Temperature]]
2025-10-15 19:30:39.628,73.935,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507062100_Water_Temperature]]
2025-10-15 19:30:39.690,73.997,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507062200_Water_Temperature]]
2025-10-15 19:30:39.691,73.998,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507062200_Water_Temperature]]
2025-10-15 19:30:39.692,73.999,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507062200_Water_Temperature]]
2025-10-15 19:30:39.751,74.058,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507062300_Water_Temperature]]
2025-10-15 19:30:39.752,74.059,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507062300_Water_Temperature]]
2025-10-15 19:30:39.753,74.060,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507062300_Water_Temperature]]
2025-10-15 19:30:39.800,74.107,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507072400_Water_Temperature]]
2025-10-15 19:30:39.801,74.108,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507072400_Water_Temperature]]
2025-10-15 19:30:39.802,74.109,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507072400_Water_Temperature]]
2025-10-15 19:30:39.877,74.184,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507070100_Water_Temperature]]
2025-10-15 19:30:39.879,74.186,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507070100_Water_Temperature]]
2025-10-15 19:30:39.880,74.187,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507070100_Water_Temperature]]
2025-10-15 19:30:39.925,74.232,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507070200_Water_Temperature]]
2025-10-15 19:30:39.926,74.233,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507070200_Water_Temperature]]
2025-10-15 19:30:39.927,74.234,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507070200_Water_Temperature]]
2025-10-15 19:30:39.989,74.296,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507070300_Water_Temperature]]
2025-10-15 19:30:39.990,74.297,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507070300_Water_Temperature]]
2025-10-15 19:30:39.992,74.299,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507070300_Water_Temperature]]
2025-10-15 19:30:40.064,74.371,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507070400_Water_Temperature]]
2025-10-15 19:30:40.064,74.371,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507070400_Water_Temperature]]
2025-10-15 19:30:40.065,74.372,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507070400_Water_Temperature]]
2025-10-15 19:30:40.111,74.418,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507070500_Water_Temperature]]
2025-10-15 19:30:40.113,74.420,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507070500_Wave_Height]]
2025-10-15 19:30:40.113,74.420,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507070500_Water_Temperature]]
2025-10-15 19:30:40.114,74.421,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507070500_Water_Temperature]]
2025-10-15 19:30:40.186,74.493,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507070600_Water_Temperature]]
2025-10-15 19:30:40.187,74.494,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507070600_Wave_Height]]
